1;1;1;1;5;6;7;8;9
2;2;2;2;2;2;3;8;9
3;3;3;3;3;3;7;8;9
1;2;3;4;5;6;7;8;9
1;2;3;4;5;6;7;8;9
1;2;3;4;5;6;7;8;9
1;2;3;4;5;6;7;8;9
1;2;3;4;5;6;7;1;1
1;2;3;4;5;6;7;1;1
1;2;3;4;5;6;7;1;1
1;2;3;4;5;6;7;1;1
1;2;3;4;5;6;7;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;6;1;1;1
1;2;3;4;5;1;1;1;1
1;2;3;4;5;1;1;1;1
1;2;3;4;5;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;1;1;1;1
1;2;3;4;1;5;1;6;1
1;2;3;1;1;1;1;1;1
1;2;3;1;1;1;1;1;4
1;2;3;1;1;1;6;1;1
1;2;3;4;1;1;1;1;1
1;2;3;1;1;1;1;1;1
1;2;1;1;4;1;5;4;6
1;2;1;1;1;1;5;1;1
1;2;1;1;1;6;4;1;4
1;2;1;1;1;1;1;1;7
1;2;1;1;4;1;1;7;1
1;2;4;4;1;4;4;1;1
1;2;1;1;1;1;1;5;9
1;2;1;1;1;4;1;1;1
1;2;1;1;1;1;1;1;9
1;2;4;1;1;1;1;1;5
1;2;1;1;1;1;1;4;1
1;1;1;1;1;1;8;1;1
1;2;1;1;7;1;8;9;1
1;2;1;1;1;1;1;1;1
